,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
218,X3,0.04553579762432605,0.040720430208641266,47.357229529298664,shap_list_ir_1_subset_133,shap_list_ir_1
219,X4,0.11192208808524692,0.05122637689299266,116.39897160865657,shap_list_ir_1_subset_133,shap_list_ir_1
220,X5,0.14980957737026376,0.05662518150165613,155.80196046507336,shap_list_ir_1_subset_133,shap_list_ir_1
221,X6,0.10403794726201085,0.04607284145692302,108.19946515249075,shap_list_ir_1_subset_133,shap_list_ir_1
222,X1,0.061885064282985576,0.04498853546597755,64.3604668543046,shap_list_ir_1_subset_134,shap_list_ir_1
223,X2,0.05760671343953001,0.058469315082247786,59.91098197711088,shap_list_ir_1_subset_134,shap_list_ir_1
224,X3,0.05818065980847678,0.06590976246569054,60.507886200815946,shap_list_ir_1_subset_134,shap_list_ir_1
225,X4,0.15053001153374773,0.06849747365054683,156.55121199509762,shap_list_ir_1_subset_134,shap_list_ir_1
226,X5,0.08465058608792829,0.04078435540721434,88.03660953144532,shap_list_ir_1_subset_134,shap_list_ir_1
227,X6,0.10276457525419642,0.045992415799020324,106.87515826436386,shap_list_ir_1_subset_134,shap_list_ir_1
228,X1,0.08673976882974059,0.0449356353389033,90.20935958292995,shap_list_ir_1_subset_135,shap_list_ir_1
229,X2,0.04987672161036438,0.027038875253448443,51.87179047477922,shap_list_ir_1_subset_135,shap_list_ir_1
230,X3,0.04161477070459561,0.018634003438791825,43.27936153277916,shap_list_ir_1_subset_135,shap_list_ir_1
231,X4,0.13283294509985188,0.06007298027158219,138.1462629038452,shap_list_ir_1_subset_135,shap_list_ir_1
232,X5,0.09360014160270984,0.04691440278811655,97.34414726681777,shap_list_ir_1_subset_135,shap_list_ir_1
233,X6,0.08620468898834917,0.041678150955520826,89.65287654788328,shap_list_ir_1_subset_135,shap_list_ir_1
234,X1,0.02971236825635006,0.018033629405755397,30.900862986603876,shap_list_ir_1_subset_136,shap_list_ir_1
235,X2,0.03980995372998745,0.033918896884950665,41.40235187918677,shap_list_ir_1_subset_136,shap_list_ir_1
236,X3,0.04869175640385979,0.04099168006871283,50.63942666001421,shap_list_ir_1_subset_136,shap_list_ir_1
237,X4,0.1717764722135806,0.05752363959091083,178.64753110212314,shap_list_ir_1_subset_136,shap_list_ir_1
238,X5,0.05875703146391371,0.028243368188122158,61.10731272246991,shap_list_ir_1_subset_136,shap_list_ir_1
239,X6,0.13003537772314525,0.05999773219475999,135.23679283207073,shap_list_ir_1_subset_136,shap_list_ir_1
240,X1,0.12270657358967427,0.07007589459268068,127.61483653326056,shap_list_ir_1_subset_137,shap_list_ir_1
241,X2,0.0641456956487648,0.051666342683627416,66.71152347471534,shap_list_ir_1_subset_137,shap_list_ir_1
242,X3,0.046225420185437176,0.05069163114718798,48.07443699285437,shap_list_ir_1_subset_137,shap_list_ir_1
243,X4,0.11791358821341873,0.05434493899359316,122.63013174195606,shap_list_ir_1_subset_137,shap_list_ir_1
244,X5,0.049163397451352994,0.018941977456005822,51.12993334940714,shap_list_ir_1_subset_137,shap_list_ir_1
